epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_mcc,val_ece,val_roc_auc,val_pr_auc,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,val_benign_mean_score,val_standalone_mean_score,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_roc_auc,aug_val_pr_auc,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1,aug_val_benign_mean_score,aug_val_standalone_mean_score
39,0.6891331672668457,0.7051115040464571,0.7051115042814439,0.7125949893502437,0.6973026502966092,0.25594404914142926,0.46808510638297873,0.47644927536231885,0.47619047619047616,0.8695652173913043,0.6153846153846154,-0.07636496582544282,0.0451595960779393,0.40851449275362317,0.45541108129693575,0.4073334038257599,0.48936170212765956,0.6571428571428571,0.509082555770874,0.4986743628978729,0.6938352080716464,0.6938352134380167,0.710071526159037,0.676892974076952,0.2504077099012922,0.48936170212765956,0.49818840579710144,0.4883720930232558,0.9130434782608695,0.6363636363636364,-0.006490770196350104,0.0392983872839745,0.48369565217391297,0.5030407771538937,0.6513548493385315,0.5319148936170213,0.08333333333333333,0.5077720284461975,0.5092839598655701
40,0.6944234371185303,0.7014125211441287,0.7014125288136154,0.707711342951292,0.6948398531916917,0.2540912354428944,0.48936170212765956,0.4963768115942029,0.48717948717948717,0.8260869565217391,0.6129032258064516,-0.009638582199437338,0.0271979957184893,0.4719202898550725,0.470123432587737,0.4073334038257599,0.48936170212765956,0.6571428571428571,0.5064716339111328,0.5000312328338623,0.6996517339856188,0.6996517423982479,0.7187767342192452,0.6796952291937292,0.25330543447168585,0.46808510638297873,0.47644927536231885,0.47619047619047616,0.8695652173913043,0.6153846153846154,-0.07636496582544282,0.06454371328049519,0.4311594202898551,0.48400150574063616,0.6513548493385315,0.5319148936170213,0.08333333333333333,0.5116631388664246,0.5079270005226135
41,0.6937355995178223,0.6966363626028068,0.6966363599795008,0.7012036560740823,0.6918704857938507,0.2517457621108021,0.40425531914893614,0.41304347826086957,0.4418604651162791,0.8260869565217391,0.5757575757575758,-0.31155696942480493,0.10502568014124607,0.453804347826087,0.5084742795836801,0.562176525592804,0.5531914893617021,0.16,0.5039011836051941,0.5013464093208313,0.6871021748985569,0.6871021789550988,0.6854806290512591,0.6887942310286711,0.2470460604410922,0.46808510638297873,0.4746376811594203,0.47368421052631576,0.782608695652174,0.5901639344262295,-0.06444295394437921,0.08579609115073021,0.5262681159420289,0.5335558098143911,0.5312093496322632,0.5531914893617021,0.3225806451612903,0.4948975145816803,0.5039881467819214
42,0.697178304195404,0.6939305287725691,0.6939305339462272,0.6797930527397084,0.7086826882486813,0.2503986036690994,0.48936170212765956,0.4945652173913043,0.4857142857142857,0.7391304347826086,0.5862068965517241,-0.01246111965698067,0.02850025321574921,0.49909420289855067,0.4890925617330707,0.43782350420951843,0.5106382978723404,0.6666666666666666,0.49223771691322327,0.49322593212127686,0.7002028679741578,0.7002028749363791,0.6837051886827462,0.7174178518966919,0.25346084080422415,0.44680851063829785,0.4519927536231884,0.45714285714285713,0.6956521739130435,0.5517241379310345,-0.11007322363666258,0.06772893794039461,0.4673913043478261,0.47481099455318176,0.5312093496322632,0.5319148936170213,0.15384615384615385,0.4947984218597412,0.48924797773361206
43,0.6943442225456238,0.6981721890764448,0.6981721942526696,0.7048606824861677,0.6911929021829323,0.25248463357028716,0.46808510638297873,0.47644927536231885,0.47619047619047616,0.8695652173913043,0.6153846153846154,-0.07636496582544282,0.04184453728351187,0.4782608695652174,0.47376767543280024,0.5312093496322632,0.5106382978723404,0.20689655172413793,0.5051514506340027,0.5013464093208313,0.6941232263386594,0.6941232237521981,0.6992326842269773,0.6887916128219943,0.25051409286015325,0.46808510638297873,0.47554347826086957,0.475,0.8260869565217391,0.6031746031746031,-0.06867761576257797,0.07036864630719449,0.47826086956521735,0.5069046150683523,0.562176525592804,0.5319148936170213,0.21428571428571427,0.5013105273246765,0.5039674043655396
44,0.6956904530525208,0.7088975734797944,0.7088975778846275,0.7287120697718731,0.6882215863501102,0.2575857785358187,0.44680851063829785,0.45652173913043476,0.4666666666666667,0.9130434782608695,0.6176470588235294,-0.2153527608232662,0.06492159594880773,0.4601449275362319,0.4744372494603762,0.5312093496322632,0.5106382978723404,0.25806451612903225,0.515169084072113,0.5027137994766235,0.7004069236470284,0.7004069281639903,0.7405876003449348,0.6584792702360485,0.25338359628164686,0.5106382978723404,0.519927536231884,0.5,0.9565217391304348,0.6567164179104478,0.0815016078203043,0.030219473103259467,0.5289855072463768,0.4912877440166987,0.5312093496322632,0.5319148936170213,0.3888888888888889,0.5203103423118591,0.5188202261924744
45,0.6964390277862549,0.7034041509261311,0.7034041548008987,0.7103856036642182,0.6961191646826521,0.25505594771592655,0.44680851063829785,0.45652173913043476,0.4666666666666667,0.9130434782608695,0.6176470588235294,-0.2153527608232662,0.0591120035090345,0.4384057971014492,0.46284304656182546,0.46879062056541443,0.48936170212765956,0.6571428571428571,0.5076931715011597,0.49864304065704346,0.6964179406281127,0.6964179429360935,0.7055025829335779,0.6869383185908924,0.2515966422021335,0.5106382978723404,0.5190217391304348,0.5,0.9130434782608695,0.6461538461538462,0.061679395474396125,0.02461113130792658,0.49909420289855067,0.5130850393489657,0.5926666259765625,0.5319148936170213,0.15384615384615385,0.5050923824310303,0.5039977431297302
46,0.6961912512779236,0.6997051680238027,0.6997051704351837,0.7132337498174143,0.6855883919493782,0.25321343890360337,0.48936170212765956,0.4990942028985507,0.4888888888888889,0.9565217391304348,0.6470588235294118,-0.004486515850484713,0.019873832134490316,0.47916666666666663,0.4769011644127278,0.46879062056541443,0.48936170212765956,0.6571428571428571,0.5089935660362244,0.5040602684020996,0.7024478001411313,0.7024478052374925,0.7164065789325996,0.6878821283382507,0.2545726379494895,0.5531914893617021,0.5625,0.5227272727272727,1.0,0.6865671641791045,0.2556186790727726,0.0691155214258965,0.47010869565217395,0.4990118577075099,0.5,0.5531914893617021,0.6865671641791045,0.510283887386322,0.5027138590812683
47,0.701358437538147,0.7034041509261308,0.7034041506473918,0.7077007374944838,0.6989207556765133,0.2550559456755842,0.48936170212765956,0.4990942028985507,0.4888888888888889,0.9565217391304348,0.6470588235294118,-0.004486515850484713,0.016558847528822876,0.4384057971014493,0.4889094459862267,0.43782350420951843,0.48936170212765956,0.6571428571428571,0.5064029097557068,0.49729666113853455,0.6895629652183042,0.6895629719557885,0.700941097475091,0.6776901453269514,0.24814044521867015,0.574468085106383,0.5833333333333334,0.5348837209302325,1.0,0.696969696969697,0.29857542903210477,0.08908969417531439,0.6068840579710144,0.5433097404785978,0.5,0.574468085106383,0.696969696969697,0.5024717450141907,0.5081204771995544
48,0.6891574263572693,0.699290525722691,0.6992905266424864,0.7077007374944838,0.690514654449098,0.2530074835097779,0.5106382978723404,0.5208333333333334,0.5,1.0,0.6666666666666666,0.14433756729740643,0.03186432795321688,0.47826086956521735,0.4891304347826087,0.5,0.5106382978723404,0.6666666666666666,0.5064029097557068,0.5013569593429565,0.7001198103249143,0.7001198177153182,0.7192540994174843,0.6801536107217537,0.2534090877666184,0.5531914893617021,0.5625,0.5227272727272727,1.0,0.6865671641791045,0.2556186790727726,0.06646979679452612,0.5036231884057971,0.4926877470355731,0.5,0.5531914893617021,0.6865671641791045,0.5115740895271301,0.5067741274833679
49,0.6917346119880676,0.6865756125630382,0.6865756157939252,0.6895603619461413,0.6834610980698738,0.24672635216088765,0.5531914893617021,0.5615942028985508,0.5238095238095238,0.9565217391304348,0.676923076923077,0.19972375677423507,0.042623449830298726,0.5606884057971013,0.5284334023464459,0.5,0.5531914893617021,0.676923076923077,0.497379332780838,0.5053753852844238,0.6963871896550758,0.6963871918022825,0.6939591930894781,0.6989207556765133,0.25161111294717114,0.5106382978723404,0.519927536231884,0.5,0.9565217391304348,0.6567164179104478,0.0815016078203043,0.009315444433942752,0.4791666666666667,0.49953746530989823,0.5,0.5106382978723404,0.6567164179104478,0.5,0.49729666113853455
50,0.6912629008293152,0.6852873541536175,0.6852873583354254,0.6870375244232462,0.6834610980698738,0.24608304705240158,0.574468085106383,0.582427536231884,0.5365853658536586,0.9565217391304348,0.6875,0.24694731008896287,0.06323593030584619,0.5797101449275363,0.5395428302109109,0.5,0.574468085106383,0.6875,0.4960789680480957,0.5053753852844238,0.695098931245655,0.6950989343437827,0.6914363555665827,0.6989207556765133,0.2509678078386851,0.5319148936170213,0.5407608695652174,0.5116279069767442,0.9565217391304348,0.6666666666666666,0.14604232941787731,0.025954052488854594,0.4990942028985507,0.5106598111137406,0.5,0.5319148936170213,0.6666666666666666,0.4986996352672577,0.49729666113853455
51,0.6902925968170166,0.6938106728362343,0.6938106760777185,0.701853021998061,0.6854186629434483,0.2503245032640092,0.5319148936170213,0.5416666666666666,0.5111111111111111,1.0,0.6764705882352942,0.2063797291222968,0.0252901277643569,0.5181159420289856,0.4985507246376812,0.5,0.5319148936170213,0.6764705882352942,0.5038809776306152,0.5040602684020996,0.6985865084050034,0.6985865123111664,0.7130817009590721,0.6834610980698738,0.25271539938277937,0.5319148936170213,0.5407608695652174,0.5116279069767442,0.9565217391304348,0.6666666666666666,0.14604232941787731,0.01934460756626535,0.46648550724637683,0.5241414423911251,0.5,0.5319148936170213,0.6666666666666666,0.5090623497962952,0.5053753852844238
52,0.690240740776062,0.7010893173934506,0.7010893197528056,0.764143438687127,0.6352937173865576,0.25383601722997323,0.48936170212765956,0.4990942028985507,0.4888888888888889,0.9565217391304348,0.6470588235294118,-0.004486515850484713,0.04488402985511942,0.5099637681159421,0.492291088498304,0.5312093496322632,0.5319148936170213,0.5416666666666666,0.5321536660194397,0.5310009717941284,0.7086265859942066,0.7086265911034139,0.7883637584674167,0.6254225903757591,0.257506610558514,0.5319148936170213,0.5416666666666666,0.5111111111111111,1.0,0.6764705882352942,0.2063797291222968,0.05440537853443876,0.4673913043478261,0.4805132521458569,0.5,0.5319148936170213,0.6764705882352942,0.5423387885093689,0.5363175272941589
53,0.6984403133392334,0.7106048262097513,0.7106048341095004,0.7712873717195791,0.6472839252989833,0.2584547533601372,0.5319148936170213,0.5407608695652174,0.5116279069767442,0.9565217391304348,0.6666666666666666,0.14604232941787731,0.05122034473622099,0.4673913043478261,0.4857749667142348,0.5,0.5319148936170213,0.6666666666666666,0.5346153378486633,0.5243404507637024,0.7015685216047417,0.7015685264489391,0.7896518761596324,0.6096554658812593,0.25406653353913666,0.5319148936170213,0.5416666666666666,0.5111111111111111,1.0,0.6764705882352942,0.2063797291222968,0.06024936792698311,0.5090579710144928,0.5047153959252257,0.5,0.5319148936170213,0.6764705882352942,0.5422894954681396,0.54549241065979
54,0.7116472125053406,0.7772538363560231,0.7772538378529901,0.3568688193991463,1.2159164658048274,0.2882835244035079,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.19110392002349205,0.47554347826086957,0.48550724637681164,0.29421496391296387,0.5106382978723404,0.6666666666666666,0.2999149262905121,0.2965286374092102,0.7685955520610481,0.7685955528975916,0.3505929087166555,1.2047722250863944,0.2845776730633845,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.19161330448820235,0.5751811594202898,0.5280914737436476,0.29421496391296387,0.5531914893617021,0.6865671641791045,0.2955408990383148,0.3000519573688507
55,0.7099928855895996,0.6975099787111159,0.6975099785810226,0.7067366683970127,0.6878821283382507,0.25217280666132347,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.015281379222869873,0.45833333333333337,0.47579401788467474,0.5,0.48936170212765956,0.6571428571428571,0.5064918398857117,0.5027138590812683,0.6911501394297421,0.6911501383907775,0.6986808185511869,0.6832920373538288,0.24902017007695926,0.48936170212765956,0.4990942028985507,0.4888888888888889,0.9565217391304348,0.6470588235294118,-0.004486515850484713,0.017258126050867933,0.5045289855072463,0.5120978517833281,0.5926666259765625,0.5319148936170213,0.08333333333333333,0.5026007890701294,0.5053858757019043
56,0.6925724148750305,0.6948504042430307,0.6948503999487313,0.7038891479121278,0.6854186629434483,0.25085505449278983,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.015281379222869873,0.463768115942029,0.5047795251310515,0.562176525592804,0.5319148936170213,0.08333333333333333,0.5052015781402588,0.5040602684020996,0.6891499278007059,0.6891499309062011,0.6937971721522352,0.6843006356929482,0.24804385053544348,0.48936170212765956,0.49728260869565216,0.4878048780487805,0.8695652173913043,0.625,-0.008141120112822952,0.03726743637247289,0.519927536231884,0.5229319434729963,0.5312093496322632,0.5319148936170213,0.21428571428571427,0.49998989701271057,0.5053138136863708
57,0.6950981020927429,0.6947676695663402,0.6947676708141892,0.6909496516673506,0.6987516907934994,0.2508090958279349,0.5106382978723404,0.5190217391304348,0.5,0.9130434782608695,0.6461538461538462,0.061679395474396125,0.008646228211991331,0.4809782608695652,0.49907493061979646,0.5,0.5106382978723404,0.6461538461538462,0.4986995756626129,0.4972861409187317,0.6889892238504194,0.688989225897099,0.6837051809731499,0.694503011904698,0.24793640339944664,0.48936170212765956,0.4963768115942029,0.48717948717948717,0.8260869565217391,0.6129032258064516,-0.009638582199437338,0.022565044621203807,0.5235507246376812,0.5384449346521502,0.562176525592804,0.5531914893617021,0.16,0.4948185980319977,0.49998947978019714
58,0.6878789067268372,0.6896143129561041,0.6896143175531736,0.6833805057207569,0.696119164682652,0.24824038805393353,0.5319148936170213,0.5398550724637681,0.5121951219512195,0.9130434782608695,0.65625,0.11940309498806996,0.025943756103515625,0.5407608695652174,0.5106044538706257,0.5,0.5319148936170213,0.65625,0.49480852484703064,0.49864310026168823,0.6943898255523198,0.6943898284048736,0.6811817100723468,0.708172212751858,0.25061549653816423,0.44680851063829785,0.453804347826087,0.46153846153846156,0.782608695652174,0.5806451612903226,-0.12289192304282605,0.0637749211585268,0.4655797101449276,0.4948707467908037,0.46879062056541443,0.5319148936170213,0.6666666666666666,0.4935283660888672,0.4932466447353363
59,0.6951792240142822,0.6902774822598402,0.6902774845871893,0.6966446849275236,0.6836334494494491,0.24856940173877393,0.48936170212765956,0.49818840579710144,0.4883720930232558,0.9130434782608695,0.6363636363636364,-0.006490770196350104,0.02190106853525689,0.5416666666666666,0.5217624962053032,0.5312093496322632,0.5531914893617021,0.3225806451612903,0.5013003945350647,0.5054172277450562,0.6920580292714154,0.6920580310031722,0.6862280184960453,0.6981415223149569,0.24949496719076159,0.46808510638297873,0.47554347826086957,0.475,0.8260869565217391,0.6031746031746031,-0.06867761576257797,0.05986174814244533,0.48278985507246375,0.50132467783921,0.622459352016449,0.5319148936170213,0.08333333333333333,0.49611902236938477,0.49856072664260864
60,0.6914070248603821,0.6794733920615654,0.6794733993692829,0.6862280262056416,0.6724250931052568,0.2431800711593686,0.574468085106383,0.5833333333333334,0.5348837209302325,1.0,0.696969696969697,0.29857542903210477,0.06452829913890108,0.667572463768116,0.6023881746834223,0.5312093496322632,0.6170212765957447,0.4,0.4960988461971283,0.5108343362808228,0.6905209208868169,0.6905209216985747,0.6885888350816979,0.6925370120814027,0.2487228065115847,0.5106382978723404,0.5190217391304348,0.5,0.9130434782608695,0.6461538461538462,0.061679395474396125,0.026004696780062737,0.5172101449275363,0.5208140610545791,0.622459352016449,0.5319148936170213,0.08333333333333333,0.4974093437194824,0.501274585723877
61,0.6915306448936462,0.6805505677005594,0.6805505741443364,0.6712536476738237,0.6902517148092197,0.24373425190315504,0.5957446808510638,0.5996376811594203,0.5625,0.782608695652174,0.6545454545454545,0.21369901855507192,0.07521114641047538,0.6132246376811593,0.6089712905793516,0.5,0.5957446808510638,0.6545454545454545,0.48831668496131897,0.5026720762252808,0.6828366500089427,0.6828366570360369,0.6572395560114089,0.7095466754965183,0.24469224414285148,0.5957446808510638,0.598731884057971,0.5666666666666667,0.7391304347826086,0.6415094339622641,0.2054337865019882,0.08030606837982827,0.634963768115942,0.6398756295611059,0.5312093496322632,0.6170212765957447,0.4375,0.4806433916091919,0.49492350220680237
62,0.689470112323761,0.6796728221550098,0.679672832812378,0.6819943636893838,0.6772503658102853,0.2433241398447283,0.5319148936170213,0.536231884057971,0.5151515151515151,0.7391304347826086,0.6071428571428571,0.07920807608695958,0.027965808168370673,0.6023550724637681,0.5790513833992095,0.5312093496322632,0.5957446808510638,0.42424242424242425,0.4934980571269989,0.5093635320663452,0.6837854884200426,0.6837854958309214,0.6737764851967188,0.6942296808405243,0.2452951299969145,0.5531914893617021,0.5570652173913043,0.53125,0.7391304347826086,0.6181818181818182,0.1223912560815412,0.056534898407915805,0.6068840579710144,0.6101569975559087,0.5312093496322632,0.5957446808510638,0.42424242424242425,0.48961707949638367,0.5014079809188843
